X1;X2;X3
32,86349095;20,59874032;2,803677411
46,54359613;21,92332798;3,552107482
11,66758802;8,676068539;2,085155966
10,19646489;8,696163252;2,321606527
44,95395594;27,3379001;3,173800965
23,322172;19,21569944;2,752357778
20,00266954;18,05992747;3,209828091
4,557342604;9,826889561;2,30826228
20,55667226;21,08751094;3,165324526
37,48587926;12,16484254;2,605874397
20,60165893;5,212517068;2,398899093
38,37459952;33,57077096;3,248795144
34,82309321;14,56796653;2,190404583
20,97418367;10,11755623;2,319687074
34,92576824;24,02106911;3,006323426
37,87395403;27,7908069;2,779123228
-2,774904897;-0,178983908;1,578214131
3,902663857;5,110845494;1,784679869
18,00905838;24,73780275;3,250735508
23,35803282;8,265130095;2,082439802
16,70280903;11,61171485;2,305755234
37,09778519;5,368188452;2,279326515
25,03249256;25,57139794;3,003000262
31,46549688;7,803183514;2,208905932
1,323394198;9,930406274;2,434742312
3,574377907;3,805174676;1,596268515
25,0649204;9,011395119;2,664933145
17,16605573;3,517460268;2,216353065
10,1186636;-0,08600928;1,737783918
32,25854331;19,15846627;2,992272082
